claim_id,customer_id,vehicle_id,claim_amount,claim_date,claim_type
36354,933906,933906,10000,2025-08-28,1
36355,933930,933930,10000,2025-09-21,1
36356,933977,933977,10000,2025-11-07,1
36357,934014,934014,10000,2025-12-14,1
36358,934021,934021,10000,2025-12-21,1
36359,934059,934059,10000,2025-01-27,1
36360,934076,934076,10000,2025-02-13,1
36361,934090,934090,10000,2025-02-27,1
36362,934098,934098,10000,2025-03-07,1
36363,934129,934129,10000,2025-04-07,1
36364,934190,934190,10000,2025-06-07,1
36365,934234,934234,10000,2025-07-21,1
36366,934272,934272,10000,2025-08-28,1
36367,934282,934282,10000,2025-09-07,1
36368,934303,934303,10000,2025-09-28,1
36369,934319,934319,10000,2025-10-14,1
36370,934326,934326,10000,2025-10-21,1
36371,934357,934357,10000,2025-11-21,1
36372,934380,934380,10000,2025-12-14,1
36373,934449,934449,10000,2025-02-20,1
36374,934456,934456,10000,2025-02-27,1
36375,934464,934464,10000,2025-03-07,1
36376,934495,934495,10000,2025-04-07,1
36377,934516,934516,10000,2025-04-28,1
36378,934556,934556,10000,2025-06-07,1
36379,934593,934593,10000,2025-07-14,1
36380,934648,934648,10000,2025-09-07,1
36381,934662,934662,10000,2025-09-21,1
36382,934685,934685,10000,2025-10-14,1
36383,934692,934692,10000,2025-10-21,1
36384,934716,934716,10000,2025-11-14,1
36385,934777,934777,10000,2025-01-13,1
36386,934784,934784,10000,2025-01-20,1
36387,934844,934844,10000,2025-03-21,1
36388,934891,934891,10000,2025-05-07,1
36389,934912,934912,10000,2025-05-28,1
36390,934929,934929,10000,2025-06-14,1
36391,934959,934959,10000,2025-07-14,1
36392,934966,934966,10000,2025-07-21,1
36393,935028,935028,10000,2025-09-21,1
36394,935035,935035,10000,2025-09-28,1
36395,935058,935058,10000,2025-10-21,1
36396,935096,935096,10000,2025-11-28,1
36397,935105,935105,10000,2025-12-07,1
36398,935126,935126,10000,2025-12-28,1
36399,935136,935136,10000,2025-01-06,1
36400,935143,935143,10000,2025-01-13,1
36401,935174,935174,10000,2025-02-13,1
36402,935181,935181,10000,2025-02-20,1
36403,935188,935188,10000,2025-02-27,1
36404,935196,935196,10000,2025-03-07,1
36405,935203,935203,10000,2025-03-14,1
36406,935210,935210,10000,2025-03-21,1
36407,935234,935234,10000,2025-04-14,1
36408,935278,935278,10000,2025-05-28,1
36409,935288,935288,10000,2025-06-07,1
36410,935295,935295,10000,2025-06-14,1
36411,935302,935302,10000,2025-06-21,1
36412,935325,935325,10000,2025-07-14,1
36413,935332,935332,10000,2025-07-21,1
36414,935339,935339,10000,2025-07-28,1
36415,935363,935363,10000,2025-08-21,1
36416,935370,935370,10000,2025-08-28,1
36417,935410,935410,10000,2025-10-07,1
36418,935455,935455,10000,2025-11-21,1
36419,935478,935478,10000,2025-12-14,1
36420,935509,935509,10000,2025-01-13,1
36421,935540,935540,10000,2025-02-13,1
36422,935554,935554,10000,2025-02-27,1
36423,935562,935562,10000,2025-03-07,1
36424,935569,935569,10000,2025-03-14,1
36425,935607,935607,10000,2025-04-21,1
36426,935623,935623,10000,2025-05-07,1
36427,935654,935654,10000,2025-06-07,1
36428,935661,935661,10000,2025-06-14,1
36429,935668,935668,10000,2025-06-21,1
36430,935684,935684,10000,2025-07-07,1
36431,935715,935715,10000,2025-08-07,1
36432,935776,935776,10000,2025-10-07,1
36433,935783,935783,10000,2025-10-14,1
36434,935790,935790,10000,2025-10-21,1
36435,935858,935858,10000,2025-12-28,1
36436,935882,935882,10000,2025-01-20,1
36437,935899,935899,10000,2025-02-06,1
36438,935906,935906,10000,2025-02-13,1
36439,935913,935913,10000,2025-02-20,1
36440,935928,935928,10000,2025-03-07,1
36441,935935,935935,10000,2025-03-14,1
36442,935996,935996,10000,2025-05-14,1
36443,936027,936027,10000,2025-06-14,1
36444,936041,936041,10000,2025-06-28,1
36445,936064,936064,10000,2025-07-21,1
36446,936149,936149,10000,2025-10-14,1
36447,936163,936163,10000,2025-10-28,1
36448,936180,936180,10000,2025-11-14,1
36449,936234,936234,10000,2025-01-06,1
36450,936241,936241,10000,2025-01-13,1
36451,936272,936272,10000,2025-02-13,1
36452,936332,936332,10000,2025-04-14,1
36453,936339,936339,10000,2025-04-21,1
36454,936346,936346,10000,2025-04-28,1
36455,936369,936369,10000,2025-05-21,1
36456,936393,936393,10000,2025-06-14,1
36457,936430,936430,10000,2025-07-21,1
36458,936454,936454,10000,2025-08-14,1
36459,936468,936468,10000,2025-08-28,1
36460,936478,936478,10000,2025-09-07,1
36461,936485,936485,10000,2025-09-14,1
36462,936529,936529,10000,2025-10-28,1
36463,936539,936539,10000,2025-11-07,1
36464,936553,936553,10000,2025-11-21,1
36465,936560,936560,10000,2025-11-28,1
36466,936583,936583,10000,2025-12-21,1
36467,936590,936590,10000,2025-12-28,1
36468,936614,936614,10000,2025-01-20,1
36469,936621,936621,10000,2025-01-27,1
36470,936631,936631,10000,2025-02-06,1
36471,936645,936645,10000,2025-02-20,1
36472,936667,936667,10000,2025-03-14,1
36473,936691,936691,10000,2025-04-07,1
36474,936698,936698,10000,2025-04-14,1
36475,936721,936721,10000,2025-05-07,1
36476,936728,936728,10000,2025-05-14,1
36477,936773,936773,10000,2025-06-28,1
36478,936782,936782,10000,2025-07-07,1
36479,936796,936796,10000,2025-07-21,1
36480,936813,936813,10000,2025-08-07,1
36481,936851,936851,10000,2025-09-14,1
36482,936881,936881,10000,2025-10-14,1
36483,936895,936895,10000,2025-10-28,1
36484,936912,936912,10000,2025-11-14,1
36485,936942,936942,10000,2025-12-14,1
36486,936949,936949,10000,2025-12-21,1
36487,936997,936997,10000,2025-02-06,1
36488,937011,937011,10000,2025-02-20,1
36489,937018,937018,10000,2025-02-27,1
36490,937026,937026,10000,2025-03-07,1
36491,937033,937033,10000,2025-03-14,1
36492,937078,937078,10000,2025-04-28,1
36493,937094,937094,10000,2025-05-14,1
36494,937132,937132,10000,2025-06-21,1
36495,937155,937155,10000,2025-07-14,1
36496,937169,937169,10000,2025-07-28,1
36497,937193,937193,10000,2025-08-21,1
36498,937240,937240,10000,2025-10-07,1
36499,937271,937271,10000,2025-11-07,1
36500,937322,937322,10000,2025-12-28,1
36501,937363,937363,10000,2025-02-06,1
36502,937399,937399,10000,2025-03-14,1
36503,937413,937413,10000,2025-03-28,1
36504,937460,937460,10000,2025-05-14,1
36505,937484,937484,10000,2025-06-07,1
36506,937491,937491,10000,2025-06-14,1
36507,937545,937545,10000,2025-08-07,1
36508,937590,937590,10000,2025-09-21,1
36509,937620,937620,10000,2025-10-21,1
36510,937658,937658,10000,2025-11-28,1
36511,937667,937667,10000,2025-12-07,1
36512,937674,937674,10000,2025-12-14,1
36513,937758,937758,10000,2025-03-07,1
36514,937789,937789,10000,2025-04-07,1
36515,937803,937803,10000,2025-04-21,1
36516,937810,937810,10000,2025-04-28,1
36517,937864,937864,10000,2025-06-21,1
36518,937887,937887,10000,2025-07-14,1
36519,937901,937901,10000,2025-07-28,1
36520,937918,937918,10000,2025-08-14,1
36521,937942,937942,10000,2025-09-07,1
36522,937949,937949,10000,2025-09-14,1
36523,937972,937972,10000,2025-10-07,1
36524,937979,937979,10000,2025-10-14,1
36525,938003,938003,10000,2025-11-07,1
36526,938017,938017,10000,2025-11-21,1
36527,938033,938033,10000,2025-12-07,1
36528,938047,938047,10000,2025-12-21,1
36529,938054,938054,10000,2025-12-28,1
36530,938085,938085,10000,2025-01-27,1
36531,938095,938095,10000,2025-02-06,1
36532,938102,938102,10000,2025-02-13,1
36533,938116,938116,10000,2025-02-27,1
36534,938138,938138,10000,2025-03-21,1
36535,938169,938169,10000,2025-04-21,1
36536,938176,938176,10000,2025-04-28,1
36537,938192,938192,10000,2025-05-14,1
36538,938199,938199,10000,2025-05-21,1
36539,938206,938206,10000,2025-05-28,1
36540,938216,938216,10000,2025-06-07,1
36541,938230,938230,10000,2025-06-21,1
36542,938246,938246,10000,2025-07-07,1
36543,938260,938260,10000,2025-07-21,1
36544,938298,938298,10000,2025-08-28,1
36545,938308,938308,10000,2025-09-07,1
36546,938322,938322,10000,2025-09-21,1
36547,938338,938338,10000,2025-10-07,1
36548,938352,938352,10000,2025-10-21,1
36549,938376,938376,10000,2025-11-14,1
36550,938390,938390,10000,2025-11-28,1
36551,938437,938437,10000,2025-01-13,1
36552,938451,938451,10000,2025-01-27,1
36553,938497,938497,10000,2025-03-14,1
36554,938504,938504,10000,2025-03-21,1
36555,938511,938511,10000,2025-03-28,1
36556,938521,938521,10000,2025-04-07,1
36557,938572,938572,10000,2025-05-28,1
36558,938589,938589,10000,2025-06-14,1
36559,938596,938596,10000,2025-06-21,1
36560,938612,938612,10000,2025-07-07,1
36561,938619,938619,10000,2025-07-14,1
36562,938643,938643,10000,2025-08-07,1
36563,938695,938695,10000,2025-09-28,1
36564,938725,938725,10000,2025-10-28,1
36565,938742,938742,10000,2025-11-14,1
36566,938749,938749,10000,2025-11-21,1
36567,938756,938756,10000,2025-11-28,1
36568,938779,938779,10000,2025-12-21,1
36569,938803,938803,10000,2025-01-13,1
36570,938810,938810,10000,2025-01-20,1
36571,938827,938827,10000,2025-02-06,1
36572,938841,938841,10000,2025-02-20,1
36573,938931,938931,10000,2025-05-21,1
36574,938999,938999,10000,2025-07-28,1
36575,939009,939009,10000,2025-08-07,1
36576,939023,939023,10000,2025-08-21,1
36577,939115,939115,10000,2025-11-21,1
36578,939131,939131,10000,2025-12-07,1
36579,939214,939214,10000,2025-02-27,1
36580,939253,939253,10000,2025-04-07,1
36581,939267,939267,10000,2025-04-21,1
36582,939314,939314,10000,2025-06-07,1
36583,939344,939344,10000,2025-07-07,1
36584,939365,939365,10000,2025-07-28,1
36585,939375,939375,10000,2025-08-07,1
36586,939427,939427,10000,2025-09-28,1
36587,939443,939443,10000,2025-10-14,1
36588,939467,939467,10000,2025-11-07,1
36589,939497,939497,10000,2025-12-07,1
36590,939504,939504,10000,2025-12-14,1
36591,939535,939535,10000,2025-01-13,1
36592,939559,939559,10000,2025-02-06,1
36593,939588,939588,10000,2025-03-07,1
36594,939602,939602,10000,2025-03-21,1
36595,939619,939619,10000,2025-04-07,1
36596,939633,939633,10000,2025-04-21,1
36597,939640,939640,10000,2025-04-28,1
36598,939649,939649,10000,2025-05-07,1
36599,939731,939731,10000,2025-07-28,1
36600,939741,939741,10000,2025-08-07,1
36601,939755,939755,10000,2025-08-21,1
36602,939779,939779,10000,2025-09-14,1
36603,939823,939823,10000,2025-10-28,1
36604,939854,939854,10000,2025-11-28,1
36605,939870,939870,10000,2025-12-14,1
36606,939894,939894,10000,2025-01-06,1
36607,939925,939925,10000,2025-02-06,1
36608,939954,939954,10000,2025-03-07,1
36609,939999,939999,10000,2025-04-21,1
36610,940029,940029,10000,2025-05-21,1
36611,940090,940090,10000,2025-07-21,1
36612,940097,940097,10000,2025-07-28,1
36613,940138,940138,10000,2025-09-07,1
36614,940152,940152,10000,2025-09-21,1
36615,940189,940189,10000,2025-10-28,1
36616,940243,940243,10000,2025-12-21,1
36617,940260,940260,10000,2025-01-06,1
36618,940274,940274,10000,2025-01-20,1
36619,940305,940305,10000,2025-02-20,1
36620,940312,940312,10000,2025-02-27,1
36621,940365,940365,10000,2025-04-21,1
36622,940372,940372,10000,2025-04-28,1
36623,940395,940395,10000,2025-05-21,1
36624,940456,940456,10000,2025-07-21,1
36625,940487,940487,10000,2025-08-21,1
36626,940511,940511,10000,2025-09-14,1
36627,940525,940525,10000,2025-09-28,1
36628,940548,940548,10000,2025-10-21,1
36629,940555,940555,10000,2025-10-28,1
36630,940572,940572,10000,2025-11-14,1
36631,940633,940633,10000,2025-01-13,1
36632,940640,940640,10000,2025-01-20,1
36633,940647,940647,10000,2025-01-27,1
36634,940686,940686,10000,2025-03-07,1
36635,940717,940717,10000,2025-04-07,1
36636,940747,940747,10000,2025-05-07,1
36637,940768,940768,10000,2025-05-28,1
36638,940829,940829,10000,2025-07-28,1
36639,940846,940846,10000,2025-08-14,1
36640,940877,940877,10000,2025-09-14,1
36641,940914,940914,10000,2025-10-21,1
36642,940952,940952,10000,2025-11-28,1
36643,940961,940961,10000,2025-12-07,1
36644,941044,941044,10000,2025-02-27,1
36645,941052,941052,10000,2025-03-07,1
36646,941083,941083,10000,2025-04-07,1
36647,941090,941090,10000,2025-04-14,1
36648,941097,941097,10000,2025-04-21,1
36649,941104,941104,10000,2025-04-28,1
36650,941120,941120,10000,2025-05-14,1
36651,941165,941165,10000,2025-06-28,1
36652,941174,941174,10000,2025-07-07,1
36653,941188,941188,10000,2025-07-21,1
36654,941226,941226,10000,2025-08-28,1
36655,941243,941243,10000,2025-09-14,1
36656,941250,941250,10000,2025-09-21,1
36657,941280,941280,10000,2025-10-21,1
36658,941297,941297,10000,2025-11-07,1
36659,941304,941304,10000,2025-11-14,1
36660,941327,941327,10000,2025-12-07,1
36661,941372,941372,10000,2025-01-20,1
36662,941410,941410,10000,2025-02-27,1
36663,941463,941463,10000,2025-04-21,1
36664,941470,941470,10000,2025-04-28,1
36665,941493,941493,10000,2025-05-21,1
36666,941500,941500,10000,2025-05-28,1
36667,941561,941561,10000,2025-07-28,1
36668,941585,941585,10000,2025-08-21,1
36669,941616,941616,10000,2025-09-21,1
36670,941632,941632,10000,2025-10-07,1
36671,941670,941670,10000,2025-11-14,1
36672,941693,941693,10000,2025-12-07,1
36673,941700,941700,10000,2025-12-14,1
36674,941707,941707,10000,2025-12-21,1
36675,941745,941745,10000,2025-01-27,1
36676,941755,941755,10000,2025-02-06,1
36677,941762,941762,10000,2025-02-13,1
36678,941776,941776,10000,2025-02-27,1
36679,941822,941822,10000,2025-04-14,1
36680,941866,941866,10000,2025-05-28,1
36681,941883,941883,10000,2025-06-14,1
36682,941944,941944,10000,2025-08-14,1
36683,941989,941989,10000,2025-09-28,1
36684,942012,942012,10000,2025-10-21,1
36685,942036,942036,10000,2025-11-14,1
36686,942043,942043,10000,2025-11-21,1
36687,942050,942050,10000,2025-11-28,1
36688,942121,942121,10000,2025-02-06,1
36689,942157,942157,10000,2025-03-14,1
36690,942188,942188,10000,2025-04-14,1
36691,942218,942218,10000,2025-05-14,1
36692,942249,942249,10000,2025-06-14,1
36693,942263,942263,10000,2025-06-28,1
36694,942303,942303,10000,2025-08-07,1
36695,942334,942334,10000,2025-09-07,1
36696,942348,942348,10000,2025-09-21,1
36697,942395,942395,10000,2025-11-07,1
36698,942409,942409,10000,2025-11-21,1
36699,942425,942425,10000,2025-12-07,1
36700,942456,942456,10000,2025-01-06,1
36701,942463,942463,10000,2025-01-13,1
36702,942501,942501,10000,2025-02-20,1
36703,942516,942516,10000,2025-03-07,1
36704,942615,942615,10000,2025-06-14,1
36705,942645,942645,10000,2025-07-14,1
36706,942659,942659,10000,2025-07-28,1
36707,942669,942669,10000,2025-08-07,1
36708,942676,942676,10000,2025-08-14,1
36709,942683,942683,10000,2025-08-21,1
36710,942690,942690,10000,2025-08-28,1
36711,942700,942700,10000,2025-09-07,1
36712,942751,942751,10000,2025-10-28,1
36713,942768,942768,10000,2025-11-14,1
36714,942782,942782,10000,2025-11-28,1
36715,942822,942822,10000,2025-01-06,1
36716,942874,942874,10000,2025-02-27,1
36717,942889,942889,10000,2025-03-14,1
36718,942927,942927,10000,2025-04-21,1
36719,942934,942934,10000,2025-04-28,1
36720,943004,943004,10000,2025-07-07,1
36721,943056,943056,10000,2025-08-28,1
36722,943087,943087,10000,2025-09-28,1
36723,943103,943103,10000,2025-10-14,1
36724,943141,943141,10000,2025-11-21,1
36725,943157,943157,10000,2025-12-07,1
36726,943164,943164,10000,2025-12-14,1
36727,943171,943171,10000,2025-12-21,1
36728,943188,943188,10000,2025-01-06,1
36729,943226,943226,10000,2025-02-13,1
36730,943255,943255,10000,2025-03-14,1
36731,943269,943269,10000,2025-03-28,1
36732,943286,943286,10000,2025-04-14,1
36733,943316,943316,10000,2025-05-14,1
36734,943330,943330,10000,2025-05-28,1
36735,943347,943347,10000,2025-06-14,1
36736,943384,943384,10000,2025-07-21,1
36737,943391,943391,10000,2025-07-28,1
36738,943401,943401,10000,2025-08-07,1
36739,943432,943432,10000,2025-09-07,1
36740,943453,943453,10000,2025-09-28,1
36741,943469,943469,10000,2025-10-14,1
36742,943507,943507,10000,2025-11-21,1
36743,943530,943530,10000,2025-12-14,1
36744,943575,943575,10000,2025-01-27,1
36745,943606,943606,10000,2025-02-27,1
36746,943621,943621,10000,2025-03-14,1
36747,943628,943628,10000,2025-03-21,1
36748,943666,943666,10000,2025-04-28,1
36749,943689,943689,10000,2025-05-21,1
36750,943727,943727,10000,2025-06-28,1
36751,943743,943743,10000,2025-07-14,1
36752,943750,943750,10000,2025-07-21,1
36753,943757,943757,10000,2025-07-28,1
36754,943767,943767,10000,2025-08-07,1
36755,943798,943798,10000,2025-09-07,1
36756,943805,943805,10000,2025-09-14,1
36757,943819,943819,10000,2025-09-28,1
36758,943828,943828,10000,2025-10-07,1
36759,943835,943835,10000,2025-10-14,1
36760,943849,943849,10000,2025-10-28,1
36761,943866,943866,10000,2025-11-14,1
36762,943873,943873,10000,2025-11-21,1
36763,943880,943880,10000,2025-11-28,1
36764,943903,943903,10000,2025-12-21,1
36765,943980,943980,10000,2025-03-07,1
36766,944001,944001,10000,2025-03-28,1
36767,944025,944025,10000,2025-04-21,1
36768,944041,944041,10000,2025-05-07,1
36769,944072,944072,10000,2025-06-07,1
36770,944093,944093,10000,2025-06-28,1
36771,944102,944102,10000,2025-07-07,1
36772,944133,944133,10000,2025-08-07,1
36773,944164,944164,10000,2025-09-07,1
36774,944185,944185,10000,2025-09-28,1
36775,944208,944208,10000,2025-10-21,1
36776,944232,944232,10000,2025-11-14,1
36777,944269,944269,10000,2025-12-21,1
36778,944324,944324,10000,2025-02-13,1
36779,944331,944331,10000,2025-02-20,1
36780,944367,944367,10000,2025-03-28,1
36781,944377,944377,10000,2025-04-07,1
36782,944407,944407,10000,2025-05-07,1
36783,944428,944428,10000,2025-05-28,1
36784,944452,944452,10000,2025-06-21,1
36785,944499,944499,10000,2025-08-07,1
36786,944506,944506,10000,2025-08-14,1
36787,944520,944520,10000,2025-08-28,1
36788,944530,944530,10000,2025-09-07,1
36789,944560,944560,10000,2025-10-07,1
36790,944591,944591,10000,2025-11-07,1
36791,944605,944605,10000,2025-11-21,1
36792,944712,944712,10000,2025-03-07,1
36793,944719,944719,10000,2025-03-14,1
36794,944726,944726,10000,2025-03-21,1
36795,944787,944787,10000,2025-05-21,1
36796,944855,944855,10000,2025-07-28,1
36797,944872,944872,10000,2025-08-14,1
36798,944896,944896,10000,2025-09-07,1
36799,944910,944910,10000,2025-09-21,1
36800,944917,944917,10000,2025-09-28,1
36801,944971,944971,10000,2025-11-21,1
36802,944994,944994,10000,2025-12-14,1
36803,945018,945018,10000,2025-01-06,1
36804,945039,945039,10000,2025-01-27,1
36805,945049,945049,10000,2025-02-06,1
36806,945056,945056,10000,2025-02-13,1
36807,945085,945085,10000,2025-03-14,1
36808,945099,945099,10000,2025-03-28,1
36809,945116,945116,10000,2025-04-14,1
36810,945146,945146,10000,2025-05-14,1
36811,945170,945170,10000,2025-06-07,1
36812,945191,945191,10000,2025-06-28,1
36813,945207,945207,10000,2025-07-14,1
36814,945214,945214,10000,2025-07-21,1
36815,945231,945231,10000,2025-08-07,1
36816,945245,945245,10000,2025-08-21,1
36817,945262,945262,10000,2025-09-07,1
36818,945276,945276,10000,2025-09-21,1
36819,945292,945292,10000,2025-10-07,1
36820,945299,945299,10000,2025-10-14,1
36821,945337,945337,10000,2025-11-21,1
36822,945344,945344,10000,2025-11-28,1
36823,945353,945353,10000,2025-12-07,1
36824,945374,945374,10000,2025-12-28,1
36825,945398,945398,10000,2025-01-20,1
36826,945429,945429,10000,2025-02-20,1
36827,945458,945458,10000,2025-03-21,1
36828,945505,945505,10000,2025-05-07,1
36829,945512,945512,10000,2025-05-14,1
36830,945536,945536,10000,2025-06-07,1
36831,945573,945573,10000,2025-07-14,1
36832,945587,945587,10000,2025-07-28,1
36833,945597,945597,10000,2025-08-07,1
36834,945604,945604,10000,2025-08-14,1
36835,945611,945611,10000,2025-08-21,1
36836,945618,945618,10000,2025-08-28,1
36837,945635,945635,10000,2025-09-14,1
36838,945642,945642,10000,2025-09-21,1
36839,945649,945649,10000,2025-09-28,1
36840,945658,945658,10000,2025-10-07,1
36841,945679,945679,10000,2025-10-28,1
36842,945689,945689,10000,2025-11-07,1
